categories,id
ğŸŒŸ Debt free living,1
ğŸ Groceries,2
ğŸ” Reducing spending,3
ğŸ  Buy a property,4
ğŸ’ƒ Side Hustles,5
ğŸ’ Getting married,6
ğŸ’° Budgeting with kids,7
ğŸ’° General budgeting,8
ğŸ’µ Money facts and trivia,9
ğŸ’µ Paying Down Debt,10
ğŸ’¸ Reduce my rates on my personal loan,11
ğŸ“„ Track bills,12
ğŸ“ˆ Credit score improvement,13
ğŸ“ˆ ETFS,14
ğŸ“ˆ Investing,15
ğŸ”’ Crypto,16
ğŸ”¥ FI/RE,17
ğŸš€ Stocks,18
ğŸš— Save for a car,19
ğŸ› Bargains & Sales,20
ğŸ› Deals and discounts,21
ğŸ¤‘ See my spending habits,22
